Name Wetland,ID,Area (km2),Type of wetland,Species richness,Species normalized,lat,lon,SatAreaFrac,SatAreaFrac_20,SatAreaFrac_40,SatAreaFrac_60
Laghetto Modulu,ITG27SAR0619,0.001,Interno,6.0,6000.0,39.345544,9.129841,0.35196393728256226,0.20066998898983,0.2755585610866546,0.3929342627525329
Su Stani Saliu,ITG27SAR0625,0.217,Interno,106.0,488.4792627,39.354465,9.118921,0.35196393728256226,0.20066998898983,0.2755585610866546,0.3929342627525329
Laghetto di Bruncu Arrubiu,ITG27SAR0696,0.005,Interno,9.0,1800.0,39.260275,8.88999,0.6018243432044983,0.5142881274223328,0.5691068172454834,0.6381798386573792
Laghetto 1 s'Omini Moru,ITG27SAR0700,0.013,Interno,10.0,769.2307692,39.263038,8.89012,0.6018243432044983,0.5142881274223328,0.5691068172454834,0.6381798386573792
Cava di Capitzuru,ITG27SAR0701,0.051,Interno,71.0,1392.156863,39.249687,9.09008,0.6293972134590149,0.5669448375701904,0.6164868474006653,0.6594926118850708
Pauli s'Acqua Bella,ITG27SAR0705,0.016,Interno,10.0,625.0,39.262789,8.959609,0.5049853920936584,0.4000050723552704,0.4592242240905761,0.5425068736076355
Su Staini Saliu,ITG27SAR0706,0.217,Interno,42.0,193.5483871,39.33318,9.088616,0.1874765157699585,0.0141036361455917,0.0886138826608657,0.2132637351751327
Mitza di M. Truxionis,ITG27SAR0708,0.003,Interno,12.0,4000.0,39.269643,8.857592,0.6018243432044983,0.5142881274223328,0.5691068172454834,0.6381798386573792
Bacino di San Giorgio,ITG27SAR0716,0.559,Interno,27.0,48.30053667,39.29174,8.521727,0.6463869214057922,0.5529826879501343,0.6091811060905457,0.6815425753593445
Cava di Medau Manna,ITG27SAR0720,0.006,Interno,21.0,3500.0,39.26787,8.44003,0.12319531291723251,0.003811297006905,0.0168729294091463,0.111286349594593
Laghetto del Poggio,ITG27SAR0734,0.038,Interno,7.0,184.2105263,39.145747,8.975164,0.5280702710151672,0.4059576094150543,0.4795131385326385,0.5668357610702515
Laghetto presso S. Girolamo,ITG27SAR0739,0.007,Interno,6.0,857.1428571,39.143244,8.99753,0.5280702710151672,0.4059576094150543,0.4795131385326385,0.5668357610702515
Laghetto 2 presso Coddu de sa Cresia,ITG27SAR0742,0.041,Interno,11.0,268.2926829,39.11021,9.002348,,,,
Diga Sa Forada,ITG27SAR0745,0.133,Interno,1.0,7.518796992,39.538508,8.970875,0.3974529206752777,0.2182216048240661,0.3326053023338318,0.4656842648983001
Diga di Casa Fiume,ITG27SAR0748,0.409,Interno,3.0,7.334963325,39.533229,8.93953,0.3974529206752777,0.2182216048240661,0.3326053023338318,0.4656842648983001
Laghetto di is Molas,ITG27SAR0750,0.008,Interno,17.0,2125.0,39.002294,8.965533,0.5736560821533203,0.468707799911499,0.529891312122345,0.6185507774353027
Laghetto di is Molas,ITG27SAR0756,0.021,Interno,17.0,809.5238095,38.989449,8.948463,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Diga Gambarussa,ITG27SAR0759,0.05,Interno,55.0,1100.0,39.161955,8.907637,0.6328086256980896,0.5373189449310303,0.6065082550048828,0.6761855483055115
Laghetto Baustela,ITG27SAR0761,0.035,Interno,15.0,428.5714286,39.029793,8.965837,0.5736560821533203,0.468707799911499,0.529891312122345,0.6185507774353027
Laghetto 1 presso Coddu de sa Cresia,ITG27SAR0766,0.015,Interno,21.0,1400.0,39.106674,8.998263,0.5280702710151672,0.4059576094150543,0.4795131385326385,0.5668357610702515
Diga Perdu Mulas,ITG27SAR0769,0.025,Interno,6.0,240.0,39.086083,8.992543,0.5280702710151672,0.4059576094150543,0.4795131385326385,0.5668357610702515
Diga di Monte Pranu,ITG27SAR0777,6.219,Interno,15.0,2.411963338,39.091157,8.608808,0.637863039970398,0.5449918508529663,0.599775493144989,0.6740677952766418
Laghetto 1 Masainas,ITG27SAR0858,0.018,Interno,12.0,666.6666667,39.404546,8.850153,0.3473423421382904,0.1772153228521347,0.2820316851139068,0.3967697620391845
Isca Flumini Leni,ITG27SAR0917,0.281,Interno,48.0,170.8185053,39.434858,8.840144,0.5257860422134399,0.4272729456424713,0.4813367426395416,0.555412232875824
Lago Corsi,ITG27SAR0918,0.649,Interno,40.0,61.63328197,39.331638,8.539652,0.6463869214057922,0.5529826879501343,0.6091811060905457,0.6815425753593445
Vasca presso is Garaus,ITG27SAR0921,0.006,Interno,10.0,1666.666667,39.088678,8.557338,0.6210299730300903,0.531364917755127,0.5862768292427063,0.658201277256012
Laghetto presso Serra Porcu,ITG27SAR0923,0.001,Interno,9.0,9000.0,38.969554,8.729192,0.19182035326957703,0.1116978004574775,0.1277825832366943,0.1731490194797516
Diga di M. Capiglia,ITG27SAR0925,0.051,Interno,18.0,352.9411765,38.942714,8.927968,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Laghetto del Podere S. Isidoro,ITG27SAR0926,0.001,Interno,21.0,21000.0,38.963943,8.962963,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Vasca 2 di M. S. Giovanni,ITG27SAR0927,0.005,Interno,8.0,1600.0,39.052406,8.621304,0.632594645023346,0.5469560623168945,0.5975853204727173,0.6666253209114075
Vasca 1 di M. S. Giovanni,ITG27SAR0929,0.002,Interno,1.0,500.0,39.052571,8.623592,0.632594645023346,0.5469560623168945,0.5975853204727173,0.6666253209114075
Cava Panicasu,ITG27SAR0932,0.005,Interno,11.0,2200.0,39.076195,8.616962,0.632594645023346,0.5469560623168945,0.5975853204727173,0.6666253209114075
Diga alta di M. Omu,ITG27SAR0933,0.004,Interno,20.0,5000.0,39.481565,8.691933,0.5443762540817261,0.4238358438014984,0.493563562631607,0.5951617956161499
Diga bassa di M. Omu,ITG27SAR0934,0.015,Interno,13.0,866.6666667,39.483024,8.69478,0.5443762540817261,0.4238358438014984,0.493563562631607,0.5951617956161499
Laghetto presso Fornace,ITG27SAR0940,0.015,Interno,43.0,2866.666667,39.302576,8.583553,0.6348831653594971,0.541791558265686,0.5975919961929321,0.6708847284317017
Laghetto Paderi,ITG27SAR0944,0.009,Interno,1.0,111.1111111,39.669236,8.921157,0.6860138773918152,0.5763888955116272,0.656760573387146,0.7317132353782654
Laghetto presso Pauli Arbarei,ITG27SAR0945,0.01,Interno,4.0,400.0,39.666316,8.914368,0.3049481213092804,0.0237484239041805,0.1698372215032577,0.3817019462585449
Laghetto di Tommai,ITG27SAR0946,0.01,Interno,5.0,500.0,39.712364,8.930249,0.6860138773918152,0.5763888955116272,0.656760573387146,0.7317132353782654
Pauli Maiori,ITG27SAR0948,0.241,Interno,34.0,141.0788382,39.746786,8.957998,0.6860138773918152,0.5763888955116272,0.656760573387146,0.7317132353782654
Pauli di Pranu Forru,ITG27SAR0965,0.013,Interno,23.0,1769.230769,39.769246,8.961688,0.6790778636932373,0.5730809569358826,0.6470773816108704,0.7229123115539551
Pauli 4 presso Pauli Bartili,ITG27SAR0966,0.022,Interno,24.0,1090.909091,39.76732,8.966997,0.6790778636932373,0.5730809569358826,0.6470773816108704,0.7229123115539551
Pauli s'Ala de Mengianu,ITG27SAR0967,0.14,Interno,70.0,500.0,39.761345,8.949505,0.6790778636932373,0.5730809569358826,0.6470773816108704,0.7229123115539551
Pauli di sa Spinarba,ITG27SAR0975,0.035,Interno,59.0,1685.714286,39.755183,8.988485,0.6790778636932373,0.5730809569358826,0.6470773816108704,0.7229123115539551
Cava de S`Acqua Salida,ITG27SAR0995,0.02,Interno,9.0,450.0,39.502125,9.065883,0.5671322345733643,0.3960559964179992,0.5068144798278809,0.631610095500946
Invaso di S. Gaetano,ITG27SAR1151,0.041,Interno,6.0,146.3414634,39.255099,9.276257,0.5989493727684021,0.5014354586601257,0.5650362968444824,0.642038106918335
Invaso di C. Pisu,ITG27SAR1155,0.029,Interno,4.0,137.9310345,39.249221,9.276754,,,,
Pauli S. Lussorio,ITG27SAR1157,0.071,Interno,79.0,1112.676056,39.260394,9.155176,0.1874765157699585,0.0141036361455917,0.0886138826608657,0.2132637351751327
Stagno Simbirizzi,ITG27SAR1158,2.828,Interno,110.0,38.89674682,39.255463,9.214245,0.23530453443527222,0.0289043672382831,0.1496269851922989,0.2843019366264343
S'Alinu Mannu,ITG27SAR1166,0.184,Interno,9.0,48.91304348,39.277226,9.273199,0.5989493727684021,0.5014354586601257,0.5650362968444824,0.642038106918335
Bacino di is Porcus,ITG27SAR1171,0.001,Interno,10.0,10000.0,39.162718,8.718903,0.5469264388084412,0.404141902923584,0.493169754743576,0.6013489365577698
Bacino di Perda Enatza,ITG27SAR1175,0.004,Interno,3.0,750.0,39.648438,8.940949,0.503738522529602,0.3095289468765259,0.4286721646785736,0.5796446204185486
Bacino 1 di Piscina Boi,ITG27SAR1176,0.002,Interno,4.0,2000.0,39.668765,8.934298,0.6860138773918152,0.5763888955116272,0.656760573387146,0.7317132353782654
Bacino 2 di Piscina Boi,ITG27SAR1177,0.003,Interno,1.0,333.3333333,39.667215,8.930569,0.6860138773918152,0.5763888955116272,0.656760573387146,0.7317132353782654
Laghetto di Pranu Brebexili,ITG27SAR1232,0.005,Interno,18.0,3600.0,39.258574,9.544312,0.583378255367279,0.5048925280570984,0.5542358756065369,0.6168677806854248
Vascone di Pranu Malloccu,ITG27SAR1250,0.018,Interno,20.0,1111.111111,39.27229,9.544336,0.583378255367279,0.5048925280570984,0.5542358756065369,0.6168677806854248
Bacino di Pranu Mannu,ITG27SAR1402,0.005,Interno,13.0,2600.0,39.656809,8.813201,0.633380115032196,0.5226473808288574,0.5962907075881958,0.6722886562347412
Bacino presso Villaperuccio,ITG27SAR1437,0.001,Interno,7.0,7000.0,39.115553,8.675011,0.5469264388084412,0.404141902923584,0.493169754743576,0.6013489365577698
Cava di Crabili,ITG27SAR1440,0.002,Interno,6.0,3000.0,39.459944,9.054713,0.5102639198303223,0.4091103672981262,0.4722582101821899,0.5551047325134277
Bacino di Procaxius,ITG27SAR1509,0.001,Interno,4.0,4000.0,39.162982,8.649172,0.637863039970398,0.5449918508529663,0.599775493144989,0.6740677952766418
Bacino di is Pintus,ITG27SAR1510,0.001,Interno,11.0,11000.0,39.127459,8.650073,0.637863039970398,0.5449918508529663,0.599775493144989,0.6740677952766418
Bacino 2 del Podere S. Isidoro,ITG27SAR1616,0.001,Interno,6.0,6000.0,38.967878,8.966319,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Bacino del Podere S. Rita,ITG27SAR1617,0.002,Interno,9.0,4500.0,38.966799,8.961967,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Vasca 2 del Podere S. Leonardo,ITG27SAR1619,0.001,Interno,6.0,6000.0,38.970595,8.97101,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Bacino di Cala Pira,ITG27SAR1693,0.001,Interno,10.0,10000.0,39.174081,9.559358,0.5231468677520752,0.4419458508491516,0.4885379076004028,0.5521960258483887
Pauli del Rio sa Pispisa,ITG27SAR1722,0.029,Interno,5.0,172.4137931,39.233686,9.294423,,,,
Bacino di S. Maria,ITG27SAR1775,0.005,Interno,16.0,3200.0,39.51023,8.686379,0.6405661106109619,0.5404999852180481,0.6054480075836182,0.6763408184051514
Invaso di Ingurtosu,ITG27SAR1776,0.01,Interno,23.0,2300.0,39.516833,8.514843,0.6473824977874756,0.5350896120071411,0.6181390285491943,0.6983306407928467
Bacino di Corongiu Obias,ITG27SAR1873,0.005,Interno,7.0,1400.0,39.504804,9.065386,0.5671322345733643,0.3960559964179992,0.5068144798278809,0.631610095500946
Bacino di Isca Bardella,ITG27SAR1875,0.006,Interno,8.0,1333.333333,39.383781,9.158732,0.35196393728256226,0.20066998898983,0.2755585610866546,0.3929342627525329
Laghetto di s'Acqua Sassa,ITG27SAR1910,0.001,Interno,8.0,8000.0,38.963677,8.73701,0.19182035326957703,0.1116978004574775,0.1277825832366943,0.1731490194797516
Laghetto di su Benatzu,ITG27SAR1911,0.007,Interno,11.0,1571.428571,39.051169,8.698063,0.6406217217445374,0.5362012982368469,0.5981765985488892,0.6817275285720825
Pauli Xiveddu,ITG27SAR1917,0.025,Interno,1.0,40.0,39.742734,8.955086,0.6860138773918152,0.5763888955116272,0.656760573387146,0.7317132353782654
Laghetto 3 del Golf club di su Scioppadroxiu,ITG27SAR1930,0.019,Interno,8.0,421.0526316,39.233741,9.284578,,,,
Bacino Barrua,ITG27SAR1936,0.001,Interno,12.0,12000.0,39.070775,8.694198,0.6406217217445374,0.5362012982368469,0.5981765985488892,0.6817275285720825
Laghetto 2 di Tanca e sa Tuerra,ITG27SAR1937,0.003,Interno,25.0,8333.333333,38.901963,8.879213,,,,
Piscina Suigas,ITG27SAR2000,0.05,Interno,17.0,340.0,39.436723,8.439832,0.6434667110443115,0.5541440844535828,0.6047552824020386,0.6770018339157104
Paule di Cioffa,ITG27SAR2015,0.069,Interno,29.0,420.2898551,39.163534,9.00306,,,,
Bacino di Siuru,ITG27SAR2050,0.011,Interno,29.0,2636.363636,39.369047,8.616119,0.6472808122634888,0.5580021739006042,0.6182921528816223,0.6863614320755005
Diga Gutturu 'e Sattu,ITG27SAR2052,0.016,Interno,26.0,1625.0,39.357733,8.440761,0.5994406938552856,0.4957330822944641,0.5563979148864746,0.6435667872428894
Diga di Gutturu Fenugu,ITG27SAR2055,0.002,Interno,33.0,16500.0,39.479379,8.646689,0.6036249995231628,0.5090089440345764,0.5718881487846375,0.6452257037162781
Codoleddu,ITG27SAR2066,0.072,Interno,111.0,1541.666667,39.251777,9.393676,0.19437763094902039,0.0059921825304627,0.0714981779456138,0.2159106284379959
Pauli s'Ala Mardi,ITG27SAR2130,0.018,Interno,77.0,4277.777778,39.762873,8.945194,0.6790778636932373,0.5730809569358826,0.6470773816108704,0.7229123115539551
Corti Baccas,ITG27SAR2140,0.46,Interno,22.0,47.82608696,39.598413,8.650199,0.6406938433647156,0.5406531095504761,0.609067440032959,0.6773695945739746
S. Forzorio,ITG27SAR2175,0.054,Interno,33.0,611.1111111,39.239046,9.238683,,,,
Laghetto 2 s'Omini Moru,ITG27SAR2288,0.015,Interno,12.0,800.0,39.263367,8.887177,0.6018243432044983,0.5142881274223328,0.5691068172454834,0.6381798386573792
Cava di su Siccesu,ITG27SAR2299,0.015,Interno,2.0,133.3333333,39.423167,9.172807,0.6435067057609558,0.5447424650192261,0.6116494536399841,0.6873379349708557
Laghetto di Case Basciu,ITG27SAR2303,0.002,Interno,14.0,7000.0,39.019533,8.386315,0.5848159193992615,0.4867566525936126,0.5383056998252869,0.6202664375305176
Laghetto del Podere S. Isidoro,ITG27SAR2688,0.001,Interno,21.0,21000.0,38.962815,8.961421,0.5224916934967041,0.4130057990550995,0.4759609699249267,0.5631660223007202
Cava di Is Pireddas,ITG27SAR2696,0.002,Interno,12.0,6000.0,39.108323,8.681427,0.5469264388084412,0.404141902923584,0.493169754743576,0.6013489365577698
Laghetto Sierina,ITG27SAR2697,0.005,Interno,11.0,2200.0,39.122485,8.654816,0.637863039970398,0.5449918508529663,0.599775493144989,0.6740677952766418
Bacino minore di S. Maria,ITG27SAR2712,0.001,Interno,15.0,15000.0,39.508756,8.685481,0.6405661106109619,0.5404999852180481,0.6054480075836182,0.6763408184051514
Laghetto di Domus Nieddas,ITG27SAR2713,0.002,Interno,23.0,11500.0,39.29029,8.463243,0.12319531291723251,0.003811297006905,0.0168729294091463,0.111286349594593
Prato umido di Domus Nieddas,ITG27SAR2714,0.002,Interno,22.0,11000.0,39.289182,8.464664,0.12319531291723251,0.003811297006905,0.0168729294091463,0.111286349594593
Vasca della Miniera di Domus Nieddas,ITG27SAR2715,0.001,Interno,12.0,12000.0,39.288377,8.462784,0.12319531291723251,0.003811297006905,0.0168729294091463,0.111286349594593
Prato umido di Medau Sari,ITG27SAR2730,0.003,Interno,7.0,2333.333333,39.353898,8.440312,0.5994406938552856,0.4957330822944641,0.5563979148864746,0.6435667872428894
Cava 2 Min. di Zinco,ITG27SAR2733,0.007,Interno,40.0,5714.285714,39.330426,8.427099,0.12319531291723251,0.003811297006905,0.0168729294091463,0.111286349594593
Mitza de su Crobu,ITG27SAR2737,0.001,Interno,31.0,31000.0,39.7142,9.108471,0.29369619488716125,0.009516455233097,0.1294751316308975,0.3580193221569061
Laghetto di Santa Vittoria,ITG27SAR2738,0.002,Interno,36.0,18000.0,39.71279,9.1034,0.29369619488716125,0.009516455233097,0.1294751316308975,0.3580193221569061
Perdu Locci,ITG27SAR2744,0.035,Interno,37.0,1057.142857,38.995503,9.012221,,,,
Stani di San Lorenzo,ITG27SAR2745,0.19,Interno,29.0,152.6315789,39.270361,9.094276,0.1874765157699585,0.0141036361455917,0.0886138826608657,0.2132637351751327
Vasca di Sa Figu Bianca,ITG27SAR2746,0.001,Interno,18.0,18000.0,38.959612,8.861123,0.5127742290496826,0.398234874010086,0.4716314077377319,0.5603110790252686
Cascata di Pischeredda,ITG27SAR2748,0.007,Interno,27.0,3857.142857,39.485597,8.405252,,,,
Prato umido di Cenobida,ITG27SAR2771,0.002,Interno,37.0,18500.0,39.37612,9.071459,0.3853413760662079,0.2452934682369232,0.3155428469181061,0.4271932542324066
Laghetto di Francischettu,ITG27SAR2771,0.002,Interno,16.0,8000.0,39.37612,9.071459,0.3853413760662079,0.2452934682369232,0.3155428469181061,0.4271932542324066
Prato umido sotto il Castello Baratuli,ITG27SAR2786,0.011,Interno,2.0,181.8181818,39.363359,9.067399,0.3853413760662079,0.2452934682369232,0.3155428469181061,0.4271932542324066
Cava di pietra di M. Oladri,ITG27SAR2787,0.011,Interno,44.0,4000.0,39.367103,9.070931,0.3853413760662079,0.2452934682369232,0.3155428469181061,0.4271932542324066
Pozzette di Capo Sant'Elia,ITG27SAR2793,0.01,Interno,15.0,1500.0,39.186868,9.161775,0.6293972134590149,0.5669448375701904,0.6164868474006653,0.6594926118850708
Stagnetto di Billoi Secci,ITG27SAR2795,0.035,Interno,11.0,314.2857143,39.343243,9.122786,0.35196393728256226,0.20066998898983,0.2755585610866546,0.3929342627525329
Stagno de is Benas,ITG28SAR0112,1.213,Interno,15.0,12.36603462,40.040134,8.444828,0.20569416880607605,0.0308553669601678,0.1190406456589698,0.2417369335889816
Laghetto Cava di Tufo 1,ITG28SAR0116,0.007,Interno,12.0,1714.285714,40.109849,8.503261,0.3239198625087738,0.0174370501190423,0.1817512661218643,0.4151678681373596
Laghetto Cava di Tufo 2,ITG28SAR0118,0.001,Interno,9.0,9000.0,40.108059,8.502881,0.3239198625087738,0.0174370501190423,0.1817512661218643,0.4151678681373596
Cava Seddai,ITG28SAR0788,0.046,Interno,1.0,21.73913043,39.773185,8.683958,0.30546993017196655,0.0154974004253745,0.1619548201560974,0.3797561228275299
Mitza s'Eucaria,ITG28SAR0789,0.034,Interno,5.0,147.0588235,39.832618,8.653163,0.6106853485107422,0.4991180598735809,0.5789855718612671,0.6595393419265747
Vascone di Tanca Molino,ITG28SAR0791,0.011,Interno,10.0,909.0909091,39.909844,8.652883,0.6575397849082947,0.5490100383758545,0.6200630068778992,0.6986674666404724
Laghetto 1 di Pedra Lada,ITG28SAR0792,0.02,Interno,11.0,550.0,39.909779,8.644289,0.6575397849082947,0.5490100383758545,0.6200630068778992,0.6986674666404724
Laghetto 3 di Isca Noa,ITG28SAR0794,0.101,Interno,16.0,158.4158416,39.924858,8.67185,0.6420790553092957,0.5439057350158691,0.606580913066864,0.6821146011352539
Laghetto 1 di Isca Noa,ITG28SAR0797,0.043,Interno,11.0,255.8139535,39.932011,8.677742,0.6420790553092957,0.5439057350158691,0.606580913066864,0.6821146011352539
Laghetto 2 di Isca Noa,ITG28SAR0798,0.043,Interno,9.0,209.3023256,39.929731,8.673929,0.6420790553092957,0.5439057350158691,0.606580913066864,0.6821146011352539
Laghetto S. Gregorio di Solarussa,ITG28SAR0799,0.039,Interno,2.0,51.28205128,39.956805,8.687027,0.6420790553092957,0.5439057350158691,0.606580913066864,0.6821146011352539
Cava presso Solarussa,ITG28SAR0800,0.021,Interno,2.0,95.23809524,39.964727,8.662272,0.6263424754142761,0.5304268598556519,0.5953864455223083,0.6669158339500427
Laghetto Ollastu,ITG28SAR0859,0.008,Interno,12.0,1500.0,39.88289,8.805591,0.6841814517974854,0.578781247138977,0.652560830116272,0.7279471755027771
Diga di Appoiu,ITG28SAR1123,0.01,Interno,23.0,2300.0,39.864035,8.830501,0.6841814517974854,0.578781247138977,0.652560830116272,0.7279471755027771
Paule Longa,ITG28SAR1182,0.007,Interno,1.0,142.8571429,40.041109,8.831565,0.2686643898487091,0.0073092663660645,0.114218570291996,0.3269272446632385
Diga di is Benas,ITG28SAR1397,0.002,Interno,28.0,14000.0,39.758019,8.757998,0.6716389656066895,0.561714768409729,0.6386350393295288,0.7163524627685547
Bacino del Riu Appiu,ITG28SAR1399,0.001,Interno,4.0,4000.0,39.875049,8.815225,0.6841814517974854,0.578781247138977,0.652560830116272,0.7279471755027771
Bacino di Fustiolau,ITG28SAR1400,0.001,Interno,2.0,2000.0,39.811492,8.767593,0.6716389656066895,0.561714768409729,0.6386350393295288,0.7163524627685547
Bacino di Corongiu su Porcu,ITG28SAR1403,0.003,Interno,15.0,5000.0,39.788011,8.789311,0.6716389656066895,0.561714768409729,0.6386350393295288,0.7163524627685547
Invaso presso Roiedda Serralonga,ITG28SAR1409,0.042,Interno,6.0,142.8571429,39.851046,8.702874,0.6612995862960815,0.5516311526298523,0.6252526044845581,0.7044618129730225
Bacino di Serra Figu,ITG28SAR1413,0.009,Interno,12.0,1333.333333,39.860512,8.642742,0.6575397849082947,0.5490100383758545,0.6200630068778992,0.6986674666404724
Stagno di Cuccuru is Serras,ITG28SAR1414,0.049,Interno,22.0,448.9795918,39.870649,8.653351,0.6575397849082947,0.5490100383758545,0.6200630068778992,0.6986674666404724
Bacino presso il Riu Fenugu,ITG28SAR1430,0.006,Interno,15.0,2500.0,39.717316,8.696555,0.6433907151222229,0.5389389395713806,0.6091340184211731,0.6806865334510803
Bacino di Roia Piras,ITG28SAR1431,0.005,Interno,7.0,1400.0,39.719156,8.690855,0.6433907151222229,0.5389389395713806,0.6091340184211731,0.6806865334510803
Bacino del N.ghe Arbu,ITG28SAR1432,0.006,Interno,3.0,500.0,39.713945,8.704522,0.6433907151222229,0.5389389395713806,0.6091340184211731,0.6806865334510803
Pauli Maiori di Oristano,ITG28SAR1469,2.484,Interno,17.0,6.843800322,39.867569,8.626148,0.6575397849082947,0.5490100383758545,0.6200630068778992,0.6986674666404724
Pauli Trottas,ITG28SAR1477,0.644,Interno,6.0,9.316770186,39.970651,8.46356,0.18474005162715912,0.0235142260789871,0.0899243801832199,0.2172929495573043
Pauli Civas,ITG28SAR1479,0.097,Interno,7.0,72.16494845,39.98285,8.458808,0.18474005162715912,0.0235142260789871,0.0899243801832199,0.2172929495573043
Stagno Sal'e Porcus,ITG28SAR1480,3.416,Interno,31.0,9.074941452,40.00994,8.436299,0.20569416880607605,0.0308553669601678,0.1190406456589698,0.2417369335889816
Pauli Murtas,ITG28SAR1482,0.353,Interno,15.0,42.49291785,40.004565,8.463755,0.20569416880607605,0.0308553669601678,0.1190406456589698,0.2417369335889816
Invaso presso s'Ennixeddu,ITG28SAR2129,0.001,Interno,5.0,5000.0,39.803058,8.765727,0.6716389656066895,0.561714768409729,0.6386350393295288,0.7163524627685547
Paule Grabiolas,ITG28SAR2204,2.5,Interno,21.0,8.4,39.839921,8.579868,0.561126172542572,0.3835501372814178,0.5063607692718506,0.638473391532898
Funtana Petza Flumini,ITG28SAR2250,0.001,Interno,18.0,18000.0,40.009155,8.682961,0.6815974116325378,0.5757049918174744,0.6543639898300171,0.7253894209861755
Paule Quaddu,ITG28SAR2366,0.88,Interno,29.0,32.95454545,39.833047,8.800797,0.6716389656066895,0.561714768409729,0.6386350393295288,0.7163524627685547
Laghetto 1 di Pauli Cerbus,ITG28SAR2689,0.019,Interno,18.0,947.3684211,39.926131,8.675537,0.6420790553092957,0.5439057350158691,0.606580913066864,0.6821146011352539
Laghetto 2 di Pauli Cerbus,ITG28SAR2690,0.023,Interno,18.0,782.6086957,39.926522,8.678416,0.6420790553092957,0.5439057350158691,0.606580913066864,0.6821146011352539
Laghetto 2 di Pedra Lada,ITG28SAR2691,0.009,Interno,9.0,1000.0,39.909387,8.642083,0.6575397849082947,0.5490100383758545,0.6200630068778992,0.6986674666404724
Putzu Torru,ITG28SAR2775,0.005,Interno,20.0,4000.0,40.102201,8.730465,0.7029897570610046,0.5950930118560791,0.6771186590194702,0.7521771788597107
Casacata di sos Molinos,ITG28SAR2776,0.005,Interno,25.0,5000.0,40.130589,8.646235,0.6912658214569092,0.5893968939781189,0.6713834404945374,0.7363396883010864
Prato umido di Orassale,ITG28SAR2779,0.002,Interno,13.0,6500.0,40.148197,8.465595,,,,
S'Istrampu de Massabari,ITG28SAR2782,0.004,Interno,15.0,3750.0,40.164138,8.598717,0.6912658214569092,0.5893968939781189,0.6713834404945374,0.7363396883010864
Cascata del Rio Salonis,ITG28SAR2783,0.002,Interno,21.0,10500.0,39.768756,8.767719,0.6716389656066895,0.561714768409729,0.6386350393295288,0.7163524627685547
Laghetto di Corti Mandori,ITG28SAR2784,0.007,Interno,16.0,2285.714286,39.66785,8.638043,0.6236358880996704,0.5381745100021362,0.5971956253051758,0.658687949180603
Pauli Perdiana,ITG28SAR2785,0.041,Interno,10.0,243.902439,39.651615,8.776443,0.633380115032196,0.5226473808288574,0.5962907075881958,0.6722886562347412
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
