Name Wetland,ID,Area (km2),Type of wetland,Species richness,Species normalized,lat,lon,SatAreaFrac,SatAreaFrac_20,SatAreaFrac_40,SatAreaFrac_60
,435625,1.93,GDE,1089.0,564.2487047,41.501,-121.176,0.18046022951602936,0.0056751910597085,0.0640084743499755,0.1848132014274597
,435674,36.05,GDE,1089.0,30.20804438,41.524,-120.11,0.5043952465057373,0.398194670677185,0.4489767849445343,0.5359938144683838
,435679,98.14,GDE,1089.0,11.09639291,41.879,-120.037,0.4245767891407013,0.2316324412822723,0.345977783203125,0.4918473362922668
,435682,114.6,GDE,1089.0,9.502617801,41.518,-121.136,0.12124727666378021,0.0047042062506079,0.0344041772186756,0.11261448264122
,435792,1.29,GDE,1089.0,844.1860465,41.458,-120.104,0.47216954827308655,0.3781411945819855,0.4293954968452453,0.5024165511131287
,435861,0.64,GDE,1089.0,1701.5625,41.446,-120.096,0.47216954827308655,0.3781411945819855,0.4293954968452453,0.5024165511131287
,435900,0.64,GDE,1089.0,1701.5625,41.438,-120.087,0.47216954827308655,0.3781411945819855,0.4293954968452453,0.5024165511131287
,435901,1.93,GDE,1089.0,564.2487047,41.432,-120.076,0.7341045141220093,0.6824823021888733,0.7252752780914307,0.759628176689148
,435959,157.13,GDE,1709.0,10.87634443,41.499,-122.857,0.42358341813087463,0.2630643546581268,0.3424868583679199,0.4485946893692016
,435962,296.52,GDE,1532.333,5.167722245,41.579,-122.461,0.20717911422252655,0.0060228086076676,0.0457627885043621,0.2056612968444824
,435992,1.93,GDE,1089.0,564.2487047,41.418,-120.076,0.7341045141220093,0.6824823021888733,0.7252752780914307,0.759628176689148
,436107,0.65,GDE,1089.0,1675.384615,41.396,-120.079,0.7029853463172913,0.6399364471435547,0.6886072158813477,0.7318961024284363
,436147,0.65,GDE,1089.0,1675.384615,41.388,-120.087,0.1957436054944992,0.0392512902617454,0.1261437833309173,0.2132631987333297
,436285,12.26,GDE,1089.0,88.82544861,41.387,-120.074,0.7029853463172913,0.6399364471435547,0.6886072158813477,0.7318961024284363
,436296,86.97,GDE,1089.0,12.52155916,41.473,-120.068,0.7341045141220093,0.6824823021888733,0.7252752780914307,0.759628176689148
